,dist_to_mrt_m,n_convenience,house_age_years,price_twd_msq
1,84.87882,10,30 to 45,11.46747352
2,306.5947,9,15 to 30,12.76853253
3,561.9845,5,0 to 15,14.31164902
4,561.9845,5,0 to 15,16.58093797
5,390.5684,5,0 to 15,13.0408472
6,2175.03,3,0 to 15,9.712556732
7,623.4731,7,30 to 45,12.19364599
8,287.6025,6,15 to 30,14.1301059
9,5512.038,1,30 to 45,5.688350983
10,1783.18,3,15 to 30,6.686838124
11,405.2134,1,30 to 45,12.52647504
12,90.45606,9,0 to 15,17.57942511
13,492.2313,5,0 to 15,11.89107413
14,2469.645,4,15 to 30,7.201210287
15,1164.838,4,0 to 15,10.37821483
16,579.2083,2,30 to 45,15.27987897
17,292.9978,6,0 to 15,21.21028744
18,350.8515,1,15 to 30,11.31618759
19,368.1363,8,15 to 30,12.79878971
20,23.38284,7,0 to 15,14.43267776
21,2275.877,3,0 to 15,8.865355522
22,279.1726,7,0 to 15,15.61270802
23,1360.139,1,0 to 15,7.443267776
24,279.1726,7,0 to 15,14.49319213
25,480.6977,4,30 to 45,11.7397882
26,1487.868,2,15 to 30,8.169440242
27,383.8624,5,0 to 15,17.00453858
28,276.449,5,0 to 15,10.16641452
29,557.478,4,15 to 30,14.22087746
30,451.2438,5,0 to 15,17.27685325
31,4519.69,0,15 to 30,6.686838124
32,769.4034,7,15 to 30,7.56429652
33,488.5727,1,30 to 45,10.34795764
34,323.655,6,15 to 30,14.91679274
35,205.367,7,15 to 30,16.67170953
36,4079.418,0,0 to 15,8.2602118
37,1935.009,2,0 to 15,6.928895613
38,1360.139,1,0 to 15,7.655068079
39,577.9615,6,0 to 15,14.43267776
40,289.3248,5,15 to 30,13.97881997
41,4082.015,0,0 to 15,4.810892587
42,4066.587,0,15 to 30,5.506807867
43,519.4617,5,30 to 45,10.49924357
44,512.7871,6,30 to 45,10.31770045
45,533.4762,4,0 to 15,16.3086233
46,488.8193,8,30 to 45,11.58850227
47,463.9623,9,15 to 30,12.70801815
48,640.7391,3,30 to 45,18.60816944
49,4605.749,0,15 to 30,4.054462935
50,4510.359,1,15 to 30,3.993948563
51,512.5487,4,15 to 30,13.37367625
52,1758.406,1,30 to 45,6.263237519
53,1438.579,3,30 to 45,8.169440242
54,492.2313,5,0 to 15,11.77004539
55,289.3248,5,15 to 30,15.6429652
56,1160.632,0,30 to 45,4.145234493
57,371.2495,8,30 to 45,12.67776097
58,56.47425,7,0 to 15,16.18759455
59,4510.359,1,30 to 45,6.838124054
60,336.0532,5,0 to 15,12.8290469
61,1931.207,2,0 to 15,6.444780635
62,259.6607,6,0 to 15,19.1225416
63,2175.877,3,15 to 30,8.381240545
64,533.4762,4,0 to 15,16.64145234
65,995.7554,0,15 to 30,7.655068079
66,123.7429,8,30 to 45,13.40393343
67,193.5845,6,0 to 15,15.34039334
68,104.8101,5,0 to 15,17.18608169
69,464.223,6,30 to 45,10.95310136
70,561.9845,5,0 to 15,12.70801815
71,90.45606,9,0 to 15,17.85173979
72,640.7391,3,30 to 45,12.34493192
73,424.5442,8,30 to 45,10.98335855
74,4082.015,0,0 to 15,6.051437216
75,379.5575,10,0 to 15,16.45990923
76,1360.139,1,0 to 15,8.925869894
77,616.4004,3,30 to 45,11.13464448
78,2185.128,3,15 to 30,7.745839637
79,552.4371,2,30 to 45,9.016641452
80,1414.837,1,15 to 30,8.018154312
81,533.4762,4,0 to 15,12.19364599
82,377.7956,6,30 to 45,11.13464448
83,150.9347,7,0 to 15,14.55370651
84,2707.392,3,15 to 30,5.355521936
85,383.2805,7,15 to 30,13.22239032
86,338.9679,9,0 to 15,15.37065053
87,1455.798,1,0 to 15,8.169440242
88,4066.587,0,15 to 30,5.537065053
89,1406.43,0,0 to 15,14.52344932
90,3947.945,0,15 to 30,7.655068079
91,274.0144,1,0 to 15,13.73676248
92,1402.016,0,0 to 15,13.07110439
93,2469.645,4,15 to 30,6.596066566
94,1146.329,0,30 to 45,4.871406959
95,167.5989,5,30 to 45,12.40544629
96,104.8101,5,0 to 15,15.67322239
97,90.45606,9,0 to 15,18.00302572
98,617.4424,3,15 to 30,10.46898638
99,289.3248,5,15 to 30,15.4311649
100,90.45606,9,0 to 15,18.81996974
101,964.7496,4,15 to 30,11.55824508
102,170.1289,1,0 to 15,9.954614221
103,193.5845,6,0 to 15,16.45990923
104,208.3905,6,0 to 15,13.82753404
105,392.4459,6,30 to 45,9.228441755
106,292.9978,6,0 to 15,21.48260212
107,189.5181,8,15 to 30,14.25113464
108,1360.139,1,0 to 15,8.048411498
109,592.5006,2,30 to 45,10.31770045
110,2147.376,3,0 to 15,8.593040847
111,104.8101,5,0 to 15,15.61270802
112,196.6172,7,30 to 45,11.92133132
113,2102.427,3,0 to 15,6.989409985
114,393.2606,6,0 to 15,2.299546142
115,143.8383,8,30 to 45,16.12708018
116,737.9161,2,15 to 30,14.03933434
117,6396.283,1,30 to 45,3.691376702
118,4197.349,0,0 to 15,3.933434191
119,1583.722,3,15 to 30,9.258698941
120,289.3248,5,15 to 30,18.0332829
121,492.2313,5,0 to 15,9.470499244
122,492.2313,5,0 to 15,14.52344932
123,414.9476,4,30 to 45,9.833585477
124,185.4296,0,0 to 15,13.76701967
125,279.1726,7,0 to 15,17.36762481
126,193.5845,6,0 to 15,14.70499244
127,804.6897,4,30 to 45,19.03177005
128,383.8624,5,0 to 15,16.64145234
129,124.9912,6,30 to 45,18.36611195
130,216.8329,7,30 to 45,12.40544629
131,535.527,8,15 to 30,11.34644478
132,2147.376,3,0 to 15,9.288956127
133,482.7581,5,15 to 30,11.34644478
134,373.3937,8,15 to 30,11.9515885
135,186.9686,6,30 to 45,12.76853253
136,1009.235,0,15 to 30,6.293494705
137,390.5684,5,0 to 15,14.16036309
138,319.0708,6,0 to 15,14.3419062
139,942.4664,0,0 to 15,13.16187595
140,492.2313,5,0 to 15,12.85930408
141,289.3248,5,15 to 30,15.55219365
142,1559.827,3,0 to 15,8.744326778
143,640.6071,5,15 to 30,11.34644478
144,492.2313,5,0 to 15,12.13313162
145,1360.139,1,0 to 15,8.593040847
146,451.2438,5,0 to 15,13.76701967
147,185.4296,0,0 to 15,15.79425113
148,489.8821,8,0 to 15,13.07110439
149,3780.59,0,15 to 30,13.64599092
150,179.4538,8,30 to 45,12.01210287
151,170.7311,7,30 to 45,14.67473525
152,387.7721,9,0 to 15,13.52496218
153,1360.139,1,0 to 15,8.744326778
154,376.1709,6,0 to 15,12.37518911
155,4066.587,0,15 to 30,6.263237519
156,4082.015,0,0 to 15,4.720121029
157,1264.73,0,30 to 45,5.537065053
158,815.9314,4,15 to 30,10.77155825
159,390.5684,5,0 to 15,11.92133132
160,815.9314,4,15 to 30,11.31618759
161,49.66105,8,0 to 15,17.48865356
162,616.4004,3,15 to 30,11.98184569
163,4066.587,0,15 to 30,3.509833585
164,104.8101,5,0 to 15,16.79273828
165,185.4296,0,0 to 15,16.70196672
166,1236.564,1,0 to 15,9.258698941
167,292.9978,6,0 to 15,22.26928896
168,330.0854,8,15 to 30,13.13161876
169,515.1122,5,15 to 30,11.31618759
170,1962.628,1,0 to 15,7.110438729
171,4527.687,0,15 to 30,4.357034796
172,383.8624,5,0 to 15,17.79122542
173,90.45606,9,0 to 15,17.57942511
174,401.8807,4,30 to 45,10.62027231
175,432.0385,7,0 to 15,13.67624811
176,472.1745,3,30 to 45,11.04387292
177,4573.779,0,0 to 15,5.809379728
178,181.0766,9,30 to 45,12.70801815
179,1144.436,4,0 to 15,11.10438729
180,438.8513,1,0 to 15,12.88956127
181,4449.27,0,15 to 30,4.689863843
